,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
1018,2020-08-05,137.0,131.0,134.5,8626307.0,132.0,131.1,131.65,135.26666666666668,0.3844917530007024,132.52886480138787,2020,8,5,2,132.0,台表科(6278)
1019,2020-08-06,144.0,139.0,141.5,23521389.0,141.0,134.4,130.9,135.58333333333334,0.9927465423828892,138.17628826712928,2020,8,6,3,141.0,台表科(6278)
1020,2020-08-07,143.0,136.5,142.0,11661980.0,138.0,135.1,131.25,135.85,1.218669849820401,138.05876275570975,2020,8,7,4,138.0,台表科(6278)
1021,2020-08-10,137.5,130.5,137.0,8494732.0,132.5,135.8,131.85,136.1,0.9430408758774718,134.3529209185699,2020,8,10,0,132.5,台表科(6278)
1022,2020-08-11,134.5,129.5,132.5,7145445.0,130.5,134.8,132.15,136.11666666666667,0.5568011854563508,131.78430697285663,2020,8,11,1,130.5,台表科(6278)
1023,2020-08-12,132.5,129.0,130.5,4744649.0,131.5,134.7,132.9,136.18333333333334,0.3276185085115344,131.5947689909522,2020,8,12,2,131.5,台表科(6278)
1024,2020-08-13,136.5,130.0,133.0,7203041.0,130.5,132.6,133.5,136.23333333333332,0.06455380710445979,130.86492299698406,2020,8,13,3,130.5,台表科(6278)
1025,2020-08-14,137.0,129.0,130.0,8279702.0,135.5,132.1,133.6,136.43333333333334,0.2565737270037687,133.95497433232802,2020,8,14,4,135.5,台表科(6278)
1026,2020-08-17,139.5,133.0,136.5,8149563.0,136.5,132.9,134.35,136.26666666666668,0.48386484684502307,135.651658110776,2020,8,17,0,136.5,台表科(6278)
1027,2020-08-18,138.5,134.0,138.0,5669453.0,135.0,133.8,134.3,136.25,0.5367696860728586,135.21721937025868,2020,8,18,1,135.0,台表科(6278)
1028,2020-08-19,138.0,130.0,137.0,6028924.0,132.0,133.9,134.3,136.03333333333333,0.3327860736607704,133.0724064567529,2020,8,19,2,132.0,台表科(6278)
1029,2020-08-20,131.5,119.0,131.5,14529691.0,119.0,131.6,132.1,135.2,-0.8678596178149007,123.69080215225097,2020,8,20,3,119.0,台表科(6278)
1030,2020-08-21,122.0,116.5,119.0,12281211.0,119.0,128.3,130.2,134.53333333333333,-1.7986463035258566,120.56360071741699,2020,8,21,4,119.0,台表科(6278)
1031,2020-08-24,123.5,117.5,119.0,7060963.0,122.5,125.5,129.2,133.86666666666667,-2.228195458387461,121.85453357247233,2020,8,24,0,122.5,台表科(6278)
1032,2020-08-25,126.5,123.5,124.0,5278302.0,124.5,123.4,128.6,133.25,-2.379800118653506,123.61817785749078,2020,8,25,1,124.5,台表科(6278)
1033,2020-08-26,125.0,119.5,125.0,7646782.0,121.0,121.2,127.55,132.66666666666666,-2.750660748563888,121.87272595249692,2020,8,26,2,121.0,台表科(6278)
1034,2020-08-27,123.0,118.0,122.5,4751816.0,120.0,121.4,126.5,132.15,-3.0896465896781393,120.62424198416564,2020,8,27,3,120.0,台表科(6278)
1035,2020-08-28,123.0,117.5,119.5,4436105.0,119.5,121.5,124.9,131.45,-3.359910179272731,119.87474732805521,2020,8,28,4,119.5,台表科(6278)
1036,2020-08-31,121.0,117.0,120.5,3795406.0,119.0,120.8,123.15,130.51666666666668,-3.573251622068824,119.29158244268507,2020,8,31,0,119.0,台表科(6278)
1037,2020-09-01,120.5,112.0,119.0,10138595.0,119.5,119.8,121.6,129.66666666666666,-3.659792620019388,119.43052748089502,2020,9,1,1,119.5,台表科(6278)
1038,2020-09-02,122.5,118.0,120.5,6329988.0,119.5,119.5,120.35,128.76666666666668,-3.6858883577866948,119.47684249363168,2020,9,2,2,119.5,台表科(6278)
1039,2020-09-03,123.0,120.0,121.0,4962062.0,120.5,119.6,120.5,127.83333333333333,-3.584557230877465,120.15894749787724,2020,9,3,3,120.5,台表科(6278)
1040,2020-09-04,124.5,116.0,117.0,7702477.0,123.5,120.4,120.95,127.46666666666667,-3.225000852462827,122.38631583262575,2020,9,4,4,123.5,台表科(6278)
1041,2020-09-07,126.0,119.0,125.0,7068299.0,119.5,120.5,120.65,127.23333333333333,-3.2256333098022054,120.46210527754192,2020,9,7,0,119.5,台表科(6278)
1042,2020-09-08,123.5,117.5,120.5,5863659.0,118.0,120.2,120.0,126.91666666666667,-3.3090275905119455,118.82070175918064,2020,9,8,1,118.0,台表科(6278)
1043,2020-09-09,119.5,114.5,117.0,3839238.0,119.5,120.2,119.85,126.76666666666667,-3.2169971541390936,119.27356725306021,2020,9,9,2,119.5,台表科(6278)
1044,2020-09-10,123.0,118.0,120.5,4429695.0,119.0,119.9,119.75,126.58333333333333,-3.148118639554795,119.0911890843534,2020,9,10,3,119.0,台表科(6278)
1045,2020-09-11,120.0,117.5,119.0,2878398.0,119.5,119.1,119.75,126.08333333333333,-3.0183919555978065,119.36372969478447,2020,9,11,4,119.5,台表科(6278)
1046,2020-09-14,124.5,119.5,120.5,5148008.0,123.5,119.9,120.2,125.9,-2.563268292034948,122.12124323159482,2020,9,14,0,123.5,台表科(6278)
1047,2020-09-15,127.0,121.5,124.0,7024329.0,122.0,120.7,120.45,125.45,-2.2971370081377245,122.0404144105316,2020,9,15,1,122.0,台表科(6278)
1048,2020-09-16,124.5,120.0,123.5,3930274.0,120.0,120.8,120.5,125.05,-2.221995552000152,120.68013813684387,2020,9,16,2,120.0,台表科(6278)
1049,2020-09-17,122.5,120.0,120.5,3250277.0,121.0,121.2,120.55,124.38333333333334,-2.0580300743766884,120.89337937894796,2020,9,17,3,121.0,台表科(6278)
1050,2020-09-18,125.0,121.0,121.5,4785842.0,124.0,122.1,120.6,123.91666666666667,-1.666797519835498,122.96445979298265,2020,9,18,4,124.0,台表科(6278)
1051,2020-09-21,124.0,119.0,123.5,5128788.0,119.0,121.2,120.55,123.46666666666667,-1.740141842974623,120.3214865976609,2020,9,21,0,119.0,台表科(6278)
1052,2020-09-22,118.5,113.5,117.5,7752329.0,113.5,119.5,120.1,122.9,-2.216521106482773,115.77382886588697,2020,9,22,1,113.5,台表科(6278)
1053,2020-09-23,114.0,108.5,113.5,10911551.0,110.5,117.6,119.2,122.2,-2.8038094627187036,112.25794295529566,2020,9,23,2,110.5,台表科(6278)
1054,2020-09-24,109.5,103.5,107.0,9464027.0,104.5,114.3,117.75,121.33333333333333,-3.710615901789936,107.08598098509856,2020,9,24,3,104.5,台表科(6278)
1055,2020-09-25,107.5,99.5,107.0,8323556.0,101.0,109.7,115.9,120.18333333333334,-4.657992845201406,103.02866032836619,2020,9,25,4,101.0,台表科(6278)
1056,2020-09-28,104.5,100.5,103.0,5276294.0,104.0,106.7,113.95,119.1,-5.107840959324932,103.6762201094554,2020,9,28,0,104.0,台表科(6278)
1057,2020-09-29,105.5,100.0,105.5,4757834.0,100.0,104.0,111.75,117.93333333333334,-5.721165368289789,101.2254067031518,2020,9,29,1,100.0,台表科(6278)
1058,2020-09-30,104.0,98.0999984741211,100.0,6634598.0,104.0,102.7,110.15,117.0,-5.817403405304518,103.07513556771727,2020,9,30,2,104.0,台表科(6278)
1059,2020-10-05,104.5,102.0,104.0,2081197.0,104.5,102.7,108.5,116.51666666666667,-5.786622341366737,104.0250451892391,2020,10,5,0,104.5,台表科(6278)
1060,2020-10-06,106.0,103.5,106.0,2751019.0,105.0,103.5,106.6,116.05,-5.656675669149195,104.6750150630797,2020,10,6,1,105.0,台表科(6278)
1061,2020-10-07,105.0,102.0,104.0,2242075.0,103.5,103.4,105.05,115.41666666666667,-5.610060177592445,103.89167168769323,2020,10,7,2,103.5,台表科(6278)
1062,2020-10-08,104.5,102.5,104.5,1597120.0,103.0,104.0,104.0,114.7,-5.549491798992776,103.29722389589774,2020,10,8,3,103.0,台表科(6278)
1063,2020-10-12,107.0,102.5,104.0,4634293.0,102.5,103.7,103.2,114.08333333333333,-5.478681909218196,102.76574129863258,2020,10,12,0,102.5,台表科(6278)
1064,2020-10-13,103.5,101.5,103.5,2173214.0,102.0,103.2,102.95,113.48333333333333,-5.4006549937627,102.25524709954419,2020,10,13,1,102.0,台表科(6278)
1065,2020-10-14,104.5,102.0,102.5,2285400.0,102.0,102.6,103.05,112.9,-5.277976869189146,102.08508236651473,2020,10,14,2,102.0,台表科(6278)
1066,2020-10-15,102.5,100.0,102.0,3007424.0,101.0,102.1,102.75,112.3,-5.20148572464646,101.36169412217157,2020,10,15,3,101.0,台表科(6278)
1067,2020-10-16,103.0,100.0,101.5,2482609.0,100.0,101.5,102.75,111.65,-5.162052654424741,100.45389804072386,2020,10,16,4,100.0,台表科(6278)
1068,2020-10-19,105.5,100.5,101.0,4993511.0,105.0,102.0,102.85,111.16666666666667,-4.673470589100887,103.48463268024129,2020,10,19,0,105.0,台表科(6278)
1069,2020-10-20,106.0,102.0,105.5,5474112.0,104.0,102.4,102.8,110.61666666666666,-4.317191528358833,103.82821089341377,2020,10,20,1,104.0,台表科(6278)
1070,2020-10-21,106.0,103.5,104.0,3618735.0,104.0,102.8,102.7,109.96666666666667,-3.9888567482519903,103.94273696447125,2020,10,21,2,104.0,台表科(6278)
1071,2020-10-22,104.5,102.0,104.5,1917096.0,104.0,103.4,102.75,109.45,-3.6861573422053056,103.98091232149041,2020,10,22,3,104.0,台表科(6278)
1072,2020-10-23,106.5,103.0,104.0,3378583.0,106.0,104.6,103.05,109.05,-3.2474480372717807,105.32697077383013,2020,10,23,4,106.0,台表科(6278)
1073,2020-10-26,108.0,102.5,107.0,5164438.0,102.5,104.1,103.05,108.48333333333333,-3.1459242452324645,103.4423235912767,2020,10,26,0,102.5,台表科(6278)
1074,2020-10-27,103.5,100.5,101.0,1737118.0,103.5,104.0,103.2,107.96666666666667,-2.9507597444012816,103.48077453042556,2020,10,27,1,103.5,台表科(6278)
1075,2020-10-28,107.0,102.0,105.0,8112551.0,102.0,103.6,103.2,107.38333333333334,-2.8838843121899487,102.49359151014185,2020,10,28,2,102.0,台表科(6278)
1076,2020-10-29,100.0,95.0,100.0,7720870.0,98.19999694824219,102.43999938964843,102.91999969482421,106.53999989827474,-3.1017583986353685,99.63119513554209,2020,10,29,3,98.19999694824219,台表科(6278)
1077,2020-10-30,97.69999694824219,94.0,97.5999984741211,7378459.0,94.0,100.03999938964844,102.31999969482422,105.6066665649414,-3.572152286751404,95.8770650451807,2020,10,30,4,94.0,台表科(6278)
1078,2020-11-02,103.0,94.80000305175781,95.4000015258789,14281502.0,103.0,100.13999938964844,102.11999969482422,105.03999989827474,-3.1820375006684998,100.62568834839357,2020,11,2,0,103.0,台表科(6278)
1079,2020-11-03,106.0,101.0,105.5,13462765.0,102.5,99.93999938964843,101.96999969482422,104.42333323160807,-2.8800155172626063,101.87522944946453,2020,11,3,1,102.5,台表科(6278)
1080,2020-11-04,108.0,102.5,103.0,9983805.0,107.0,100.93999938964843,102.26999969482422,103.8566665649414,-2.2515935585569906,105.29174314982151,2020,11,4,2,107.0,台表科(6278)
1081,2020-11-05,112.0,107.0,109.0,14561323.0,109.5,103.2,102.81999969482422,103.53999989827474,-1.5341507868240285,108.09724771660717,2020,11,5,3,109.5,台表科(6278)
1082,2020-11-06,111.0,107.0,109.5,6920423.0,109.0,106.2,103.11999969482422,103.38999989827474,-0.9944545891776926,108.69908257220239,2020,11,6,4,109.0,台表科(6278)
1083,2020-11-09,111.5,107.5,109.5,6792941.0,108.5,107.3,103.71999969482422,103.32333323160807,-0.6001689119428022,108.5663608574008,2020,11,9,0,108.5,台表科(6278)
1084,2020-11-10,114.0,107.5,108.5,11662683.0,111.5,109.1,104.51999969482422,103.55666656494141,-0.04509986098162244,110.52212028580027,2020,11,10,1,111.5,台表科(6278)
1085,2020-11-11,114.5,111.0,112.0,6488277.0,113.5,110.4,105.66999969482421,103.97333323160807,0.5498414166772108,112.50737342860009,2020,11,11,2,113.5,台表科(6278)
1086,2020-11-12,116.0,113.0,114.5,6044850.0,113.0,111.1,107.15,104.27333323160808,0.9698114613765512,112.8357911428667,2020,11,12,3,113.0,台表科(6278)
1087,2020-11-13,115.5,112.5,113.5,4814756.0,115.0,112.3,109.25,104.77333323160808,1.447339998262052,114.27859704762223,2020,11,13,4,115.0,台表科(6278)
1088,2020-11-16,117.5,115.0,115.5,6007964.0,116.5,113.9,110.6,105.18999989827473,1.9246362593744948,115.7595323492074,2020,11,16,0,116.5,台表科(6278)
1089,2020-11-17,119.0,115.0,117.0,5023252.0,115.5,114.7,111.9,105.55666656494141,2.1968810649825343,115.58651078306913,2020,11,17,1,115.5,台表科(6278)
1090,2020-11-18,121.0,116.0,116.5,10314616.0,116.5,115.3,112.85,105.93999989827473,2.4649146754733664,116.19550359435637,2020,11,18,2,116.5,台表科(6278)
1091,2020-11-19,118.5,115.5,116.0,3983277.0,118.0,116.3,113.7,106.42333323160807,2.7664804423767464,117.39850119811878,2020,11,19,3,118.0,台表科(6278)
1092,2020-11-20,119.0,116.0,117.5,3174896.0,118.0,116.9,114.6,106.92333323160807,2.9712230752226674,117.79950039937292,2020,11,20,4,118.0,台表科(6278)
1093,2020-11-23,124.0,117.5,118.5,11471827.0,121.0,117.8,115.85,107.53999989827474,3.3370901171934406,119.93316679979097,2020,11,23,0,121.0,台表科(6278)
1094,2020-11-24,123.0,118.0,121.0,6391626.0,118.5,118.4,116.55,108.08999989827474,3.386278368114219,118.97772226659698,2020,11,24,1,118.5,台表科(6278)
1095,2020-11-25,120.0,115.0,118.5,5716216.0,115.0,118.1,116.7,108.52333323160808,3.107023825466783,116.325907422199,2020,11,25,2,115.0,台表科(6278)
1096,2020-11-26,118.5,115.0,115.0,3102673.0,118.5,118.2,117.25,109.1066665649414,3.1320292541564925,117.77530247406634,2020,11,26,3,118.5,台表科(6278)
1097,2020-11-27,122.5,117.5,118.5,7296304.0,121.5,118.9,117.9,109.82333323160807,3.35524400023354,120.25843415802211,2020,11,27,4,121.5,台表科(6278)
1098,2020-11-30,126.0,121.5,123.0,8166695.0,122.0,119.1,118.45,110.38999989827474,3.53177698932258,121.41947805267404,2020,11,30,0,122.0,台表科(6278)
1099,2020-12-01,124.5,122.0,123.0,5055766.0,124.0,120.2,119.3,111.05666656494141,3.789382299984112,123.13982601755801,2020,12,1,1,124.0,台表科(6278)
1100,2020-12-02,131.0,123.5,125.0,14485073.0,129.5,123.1,120.6,111.9066665649414,4.386772417454168,127.37994200585267,2020,12,2,2,129.5,台表科(6278)
1101,2020-12-03,132.5,127.0,130.0,12446511.0,128.5,125.1,121.65,112.72333323160807,4.725049319546599,128.12664733528422,2020,12,3,3,128.5,台表科(6278)
1102,2020-12-04,132.5,129.0,129.5,8261460.0,131.5,127.1,123.0,113.57333323160807,5.175550603869183,130.37554911176142,2020,12,4,4,131.5,台表科(6278)
1103,2020-12-07,134.5,126.0,132.0,9832186.0,126.5,128.0,123.55,114.37333323160807,5.070666418037959,127.79184970392048,2020,12,7,0,126.5,台表科(6278)
1104,2020-12-08,129.0,126.5,127.5,3337909.0,127.5,128.7,124.45,115.17333323160807,5.01047890585636,127.59728323464016,2020,12,8,1,127.5,台表科(6278)
1105,2020-12-09,131.0,127.5,127.5,3965558.0,128.0,128.4,125.75,116.03999989827474,4.94611001276985,127.86576107821338,2020,12,9,2,128.0,台表科(6278)
1106,2020-12-10,129.5,124.5,128.0,4282625.0,128.5,128.4,126.75,117.05,4.879198657642021,128.28858702607113,2020,12,10,3,128.5,台表科(6278)
1107,2020-12-11,129.0,118.0,128.0,9727051.0,121.5,126.4,126.75,117.96666666666667,4.212767269349385,123.76286234202371,2020,12,11,4,121.5,台表科(6278)
1108,2020-12-14,123.5,119.5,121.5,3133984.0,123.0,125.7,126.85,118.63333333333334,3.762283791121817,123.25428744734124,2020,12,14,0,123.0,台表科(6278)
1109,2020-12-15,125.0,120.0,122.5,3858910.0,120.0,124.2,126.45,119.21666666666667,3.127149626799678,121.08476248244709,2020,12,15,1,120.0,台表科(6278)
1110,2020-12-16,127.0,122.0,122.5,4634123.0,125.5,123.7,126.05,119.83333333333333,3.0326467957575574,124.0282541608157,2020,12,16,2,125.5,台表科(6278)
1111,2020-12-17,127.5,124.0,126.0,3243993.0,124.5,122.9,125.65,120.33333333333333,2.844273958949543,124.34275138693857,2020,12,17,3,124.5,台表科(6278)
1112,2020-12-18,127.0,123.5,125.5,2586569.0,124.5,123.5,124.95,120.85,2.6642750245962503,124.4475837956462,2020,12,18,4,124.5,台表科(6278)
1113,2020-12-21,125.5,120.5,125.5,2531639.0,122.5,123.4,124.55,121.31666666666666,2.3333439503924183,123.14919459854873,2020,12,21,0,122.5,台表科(6278)
1114,2020-12-22,127.0,121.5,123.0,3421648.0,122.0,123.8,124.0,121.66666666666667,2.007590613618575,122.3830648661829,2020,12,22,1,122.0,台表科(6278)
1115,2020-12-23,127.0,124.0,124.0,6015957.0,125.5,123.8,123.75,122.06666666666666,2.0086945165607943,124.46102162206097,2020,12,23,2,125.5,台表科(6278)
1116,2020-12-24,127.0,124.0,126.5,2261453.0,124.0,123.7,123.3,122.43333333333334,1.8670101725233934,124.15367387402033,2020,12,24,3,124.0,台表科(6278)
1117,2020-12-25,126.0,122.5,125.5,2187692.0,123.0,123.4,123.45,122.7,1.6549553710977847,123.38455795800678,2020,12,25,4,123.0,台表科(6278)
1118,2020-12-28,126.5,123.0,124.0,3514163.0,126.5,124.2,123.8,123.03333333333333,1.7491579583444405,125.4615193193356,2020,12,28,0,126.5,台表科(6278)
1119,2020-12-29,127.0,124.0,126.5,2679718.0,125.0,124.8,124.3,123.35,1.6833718605081174,125.15383977311187,2020,12,29,1,125.0,台表科(6278)
1120,2020-12-30,127.0,124.0,126.0,2751160.0,125.0,124.7,124.25,123.63333333333334,1.612646321057909,125.05127992437063,2020,12,30,2,125.0,台表科(6278)
1121,2020-12-31,130.0,125.0,126.0,8790101.0,129.0,125.7,124.7,124.0,1.85794515686122,127.68375997479022,2020,12,31,3,129.0,台表科(6278)
1122,2021-01-04,138.0,128.5,131.0,19266957.0,138.0,128.7,126.05,124.66666666666667,2.7469064081958834,134.56125332493008,2021,1,4,0,138.0,台表科(6278)
1123,2021-01-05,138.0,133.0,138.0,10901991.0,134.5,130.3,127.25,125.11666666666666,3.1328799651310817,134.5204177749767,2021,1,5,1,134.5,台表科(6278)
1124,2021-01-06,139.0,131.0,137.0,13883119.0,131.0,131.5,128.15,125.53333333333333,3.120376285064552,132.1734725916589,2021,1,6,2,131.0,台表科(6278)
1125,2021-01-07,133.5,127.5,132.5,7439895.0,128.5,132.2,128.45,125.98333333333333,2.875589911393476,129.7244908638863,2021,1,7,3,128.5,台表科(6278)
1126,2021-01-08,130.0,122.5,130.0,9781747.0,123.5,131.1,128.4,126.15,2.2521750612364144,125.57483028796211,2021,1,8,4,123.5,台表科(6278)
1127,2021-01-11,126.0,122.0,123.0,4158444.0,124.5,128.4,128.55,126.25,1.8178508901875858,124.85827676265404,2021,1,11,0,124.5,台表科(6278)
1128,2021-01-12,125.0,120.5,124.0,4284614.0,121.5,125.8,128.05,126.23333333333333,1.2175359312155791,122.61942558755135,2021,1,12,1,121.5,台表科(6278)
1129,2021-01-13,125.0,122.0,122.5,2650324.0,124.0,124.4,127.95,126.23333333333333,0.9327588444857611,123.53980852918379,2021,1,13,2,124.0,台表科(6278)
1130,2021-01-14,126.0,123.0,123.5,2693813.0,125.5,123.8,128.0,126.1,0.8186712825807945,124.84660284306126,2021,1,14,3,125.5,台表科(6278)
1131,2021-01-15,126.5,121.0,126.0,3376610.0,122.0,123.5,127.3,125.88333333333334,0.44075457416430197,122.94886761435374,2021,1,15,4,122.0,台表科(6278)
1132,2021-01-18,123.0,119.5,122.0,2244686.0,123.0,123.2,125.8,125.6,0.21941522057115037,122.98295587145124,2021,1,18,0,123.0,台表科(6278)
1133,2021-01-19,125.5,121.5,123.0,2764815.0,122.0,123.3,124.55,125.45,-0.03627134102541163,122.32765195715041,2021,1,19,1,122.0,台表科(6278)
1134,2021-01-20,126.0,122.0,122.5,4601536.0,122.5,123.0,123.7,125.28333333333333,-0.19629618169480523,122.44255065238347,2021,1,20,2,122.5,台表科(6278)
1135,2021-01-21,125.0,122.0,124.5,2783902.0,122.5,122.4,123.1,125.1,-0.3194347755902669,122.48085021746117,2021,1,21,3,122.5,台表科(6278)
1136,2021-01-22,127.5,122.5,123.5,6004619.0,127.0,123.4,123.45,125.05,-0.05329624060132687,125.49361673915372,2021,1,22,4,127.0,台表科(6278)
1137,2021-01-25,130.0,126.0,128.5,5690419.0,127.5,124.3,123.75,125.25,0.19571026106351042,126.8312055797179,2021,1,25,0,127.5,台表科(6278)
